,1635609000,Oct30/2111:50am,804,801,13.5,1.4,13.9,3.8,"6,844,189","5,956,732","584,911","6,769","3,902",4210.7,1583.9,92.7,96.55,96.78,96.78,"25,179","25,120","25,119","2,001",2163.0,821.9,92.5,49.60,49.72,49.72,"25,179","25,120","25,119","1,901",2054.8,780.8,92.5,47.12,47.23,47.23,"25,179","25,120","25,119","6,313,662","5,426,207","54,386",171,96,101.1,31.6,95,96.3,96.5,96.6,605.7,604.3,604.3,98.0,"1,022.9",95.8,98
,1635608400,Oct30/2111:40am,791,782,13.9,1.3,13,1.7,"6,843,539","5,956,082","584,261","6,119","3,810",4106.4,1531.9,92.8,94.32,94.31,94.40,"25,136","25,138","25,117","1,954",2112.3,802.6,92.5,48.52,48.51,48.56,"25,136","25,138","25,117","1,856",2006.7,762.5,92.5,46.09,46.09,46.13,"25,136","25,138","25,117","6,313,646","5,426,191","54,370",155,108,113.7,35.5,95,108.5,108.5,108.6,604.7,604.8,604.2,110.2,"1,022.0",107.8,98
,1635607800,Oct30/2111:30am,775,762,12.5,0.9,12.1,3.7,"6,842,904","5,955,447","583,626","5,484","3,617",3893.3,1441.7,92.9,89.27,89.47,89.16,"25,180","25,124","25,212","1,855",2005.0,761.8,92.5,45.97,46.08,45.92,"25,180","25,124","25,212","1,762",1904.7,723.7,92.5,43.67,43.77,43.62,"25,180","25,124","25,212","6,313,628","5,426,173","54,352",137,90,94.7,29.6,95,90.3,90.5,90.2,605.8,604.4,606.5,91.8,"1,015.3",90.5,98
,1635607200,Oct30/2111:20am,757,736,12.5,0.7,11.3,1.8,"6,842,301","5,954,844","583,023","4,881","3,539",3806.6,1403.2,93.0,87.16,87.50,87.19,"25,217","25,117","25,207","1,815",1961.7,745.4,92.5,44.92,45.10,44.93,"25,217","25,117","25,207","1,724",1863.7,708.1,92.5,42.67,42.84,42.69,"25,217","25,117","25,207","6,313,613","5,426,158","54,337",122,96,101.1,31.6,95,96.2,96.6,96.2,606.6,604.2,606.4,98.0,"1,016.1",96.4,98
,1635606600,Oct30/2111:10am,738,710,12.6,0.7,11.8,4.2,"6,841,712","5,954,254","582,433","4,291","3,368",3635.7,1370.6,92.6,83.42,83.60,83.55,"25,163","25,109","25,125","1,727",1866.9,709.4,92.5,42.84,42.93,42.90,"25,163","25,109","25,125","1,641",1773.6,673.9,92.5,40.69,40.78,40.76,"25,163","25,109","25,125","6,313,597","5,426,142","54,321",106,72,75.8,23.7,95,72.3,72.4,72.4,605.4,604.1,604.4,73.5,"1,022.4",71.9,98
,1635606000,Oct30/2111:00am,713,682,12.5,0.3,10.5,2.1,"6,841,150","5,953,693","581,872","3,730","3,182",3436.1,1298.1,92.6,78.99,78.69,78.97,"25,116","25,211","25,123","1,632",1763.8,670.2,92.5,40.55,40.39,40.54,"25,116","25,211","25,123","1,550",1675.6,636.7,92.5,38.52,38.37,38.51,"25,116","25,211","25,123","6,313,585","5,426,130","54,309",94,84,88.4,27.6,95,84.5,84.2,84.5,604.2,606.5,604.4,85.7,"1,018.9",84.1,98
,1635605400,Oct30/2110:50am,689,651,11.4,0,9.2,2.4,"6,840,620","5,953,163","581,342","3,200","2,958",3180.8,1169.4,93.0,73.05,73.02,73.04,"25,141","25,149","25,142","1,517",1639.9,623.1,92.5,37.66,37.65,37.66,"25,141","25,149","25,142","1,441",1557.9,592.0,92.5,35.78,35.77,35.78,"25,141","25,149","25,142","6,313,571","5,426,116","54,295",80,60,63.2,19.7,95,60.3,60.3,60.3,604.8,605.0,604.8,61.2,"1,016.3",60.2,98
,1635604800,Oct30/2110:40am,663,619,9.2,-0.4,8,2.4,"6,840,127","5,952,670","580,849","2,707","2,675",2890.3,1095.7,92.5,66.39,66.20,66.18,"25,135","25,207","25,214","1,372",1482.7,563.4,92.5,34.06,33.96,33.95,"25,135","25,207","25,214","1,303",1408.6,535.2,92.5,32.36,32.26,32.26,"25,135","25,207","25,214","6,313,561","5,426,106","54,285",70,66,69.5,21.7,95,66.3,66.1,66.1,604.7,606.4,606.6,67.3,"1,015.8",66.3,98
,1635604200,Oct30/2110:30am,634,586,8.2,-0.6,7,3,"6,839,681","5,952,224","580,403","2,261","2,486",2683.1,1010.7,92.6,61.53,61.68,61.70,"25,176","25,116","25,108","1,275",1378.0,523.6,92.5,31.60,31.68,31.69,"25,176","25,116","25,108","1,211",1309.1,497.4,92.5,30.02,30.09,30.10,"25,176","25,116","25,108","6,313,550","5,426,095","54,274",59,60,63.2,19.7,95,60.2,60.4,60.4,605.7,604.2,604.0,61.2,"1,021.3",59.9,98
,1635603600,Oct30/2110:20am,602,548,7.5,-0.8,7,2.8,"6,839,267","5,951,810","579,989","1,847","2,172",2344.2,882.0,92.7,53.80,53.67,53.69,"25,157","25,218","25,211","1,114",1204.2,457.5,92.5,27.64,27.57,27.58,"25,157","25,218","25,211","1,058",1144.0,434.7,92.5,26.25,26.19,26.20,"25,157","25,218","25,211","6,313,540","5,426,085","54,264",49,54,56.8,17.7,95,54.2,54.1,54.1,605.2,606.7,606.5,55.1,"1,020.8",54.0,98
,1635603000,Oct30/2110:10am,570,510,6.7,-1.4,6,2.1,"6,838,905","5,951,448","579,627","1,485","1,905",2059.0,781.2,92.5,47.31,47.20,47.35,"25,126","25,185","25,106",977,1056.1,401.3,92.5,24.27,24.21,24.29,"25,126","25,185","25,106",928,1003.3,381.2,92.5,23.06,23.00,23.07,"25,126","25,185","25,106","6,313,531","5,426,076","54,255",40,54,56.8,17.7,95,54.3,54.2,54.3,604.4,605.9,604.0,55.1,"1,021.2",54.0,98
,1635602400,Oct30/2110:00am,534,473,5.1,-1.9,2.6,3.7,"6,838,588","5,951,130","579,309","1,167","1,736",1870.1,696.7,92.8,42.93,42.81,42.86,"25,149","25,220","25,192",890,962.2,365.6,92.5,22.09,22.03,22.05,"25,149","25,220","25,192",846,914.1,347.3,92.5,20.98,20.93,20.95,"25,149","25,220","25,192","6,313,522","5,426,067","54,246",31,42,44.2,13.8,95,42.2,42.1,42.1,605.0,606.7,606.0,42.9,"1,020.5",42.0,98
,1635601800,Oct30/219:50am,495,430,2.5,-2.3,0.4,2.5,"6,838,298","5,950,841","579,020",878,"1,572",1694.9,633.6,92.8,38.83,38.92,38.87,"25,204","25,141","25,178",806,871.5,331.1,92.5,19.96,20.01,19.98,"25,204","25,141","25,178",766,827.9,314.6,92.5,18.97,19.01,18.99,"25,204","25,141","25,178","6,313,515","5,426,060","54,239",24,42,44.2,13.8,95,42.1,42.2,42.1,606.3,604.8,605.7,42.9,"1,016.1",42.2,98
,1635601200,Oct30/219:40am,458,388,0,-3.2,-0.6,2.1,"6,838,036","5,950,579","578,758",616,"1,305",1409.9,533.7,92.6,32.43,32.41,32.34,"25,102","25,115","25,170",669,723.5,274.9,92.5,16.64,16.63,16.60,"25,102","25,115","25,170",636,687.3,261.2,92.5,15.81,15.80,15.77,"25,102","25,115","25,170","6,313,508","5,426,053","54,232",17,30,31.6,9.9,95,30.2,30.2,30.1,603.9,604.2,605.5,30.6,"1,022.2",29.9,98
,1635600600,Oct30/219:30am,417,343,-1.7,-3.5,-1.8,2.9,"6,837,819","5,950,362","578,541",398,"1,014",1094.6,412.2,92.6,25.07,25.11,25.12,"25,206","25,171","25,161",520,562.2,213.6,92.5,12.88,12.89,12.90,"25,206","25,171","25,161",494,534.1,202.9,92.5,12.23,12.25,12.25,"25,206","25,171","25,161","6,313,503","5,426,048","54,227",12,24,25.3,7.9,95,24.1,24.1,24.1,606.4,605.5,605.3,24.5,"1,022.1",24.0,98
,1635600000,Oct30/219:20am,375,296,-2.8,-4,-3.2,2.2,"6,837,650","5,950,193","578,372",229,722,778.9,293.5,92.6,17.85,17.91,17.84,"25,192","25,107","25,214",370,400.0,152.0,92.5,9.17,9.20,9.16,"25,192","25,107","25,214",352,380.0,144.4,92.5,8.71,8.74,8.70,"25,192","25,107","25,214","6,313,499","5,426,044","54,223",8,18,18.9,5.9,95,18.1,18.1,18.0,606.0,604.0,606.6,18.4,"1,021.4",18.0,98
,1635599400,Oct30/219:10am,333,248,-3.9,-4.1,-4.5,2.5,"6,837,530","5,950,072","578,251",109,558,601.6,224.8,92.8,13.81,13.78,13.78,"25,148","25,207","25,212",286,309.4,117.5,92.5,7.10,7.09,7.08,"25,148","25,207","25,212",272,293.9,111.7,92.5,6.75,6.73,6.73,"25,148","25,207","25,212","6,313,496","5,426,041","54,220",5,12,12.6,3.9,95,12.1,12.0,12.0,605.0,606.4,606.5,12.2,"1,015.0",12.1,98
,1635598800,Oct30/219:00am,287,199,-5.2,-4.9,-5.8,2,"6,837,437","5,949,979","578,158",16,359,386.9,145.4,92.7,8.86,8.89,8.86,"25,218","25,128","25,223",184,198.8,75.5,92.5,4.55,4.57,4.55,"25,218","25,128","25,223",175,188.8,71.7,92.5,4.32,4.34,4.32,"25,218","25,128","25,223","6,313,494","5,426,039","54,218",3,6,6.3,2.0,95,6.0,6.0,6.0,606.7,604.5,606.8,6.1,"1,019.6",6.0,98
,1635598200,Oct30/218:50am,241,151,-6.2,-5.1,-6.9,2.8,"6,837,377","5,949,920","578,099",44,185,199.3,75.3,92.6,4.57,4.57,4.57,"25,189","25,156","25,194",95,102.3,38.9,92.5,2.34,2.35,2.34,"25,189","25,156","25,194",90,97.2,36.9,92.5,2.23,2.23,2.23,"25,189","25,156","25,194","6,313,493","5,426,038","54,217",2,6,6.3,2.0,95,6.0,6.0,6.0,606.0,605.2,606.1,6.1,"1,020.7",6.0,98
,1635597600,Oct30/218:40am,194,82,-8.6,-5.2,-8.5,1.8,"6,837,346","5,949,889","578,068",75,78,84.1,31.5,92.7,1.93,1.93,1.93,"25,174","25,210","25,148",40,43.2,16.4,92.5,0.99,0.99,0.99,"25,174","25,210","25,148",38,41.1,15.6,92.5,0.94,0.94,0.94,"25,174","25,210","25,148","6,313,492","5,426,037","54,216",1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635597000,Oct30/218:30am,148,29,-8.8,-4.5,-9.6,2.1,"6,837,333","5,949,876","578,055",88,21,22.7,8.6,92.6,0.52,0.52,0.52,"25,147","25,190","25,137",11,11.6,4.4,92.5,0.27,0.27,0.27,"25,147","25,190","25,137",10,11.1,4.2,92.5,0.25,0.25,0.25,"25,147","25,190","25,137","6,313,492","5,426,037","54,216",1,6,6.3,2.0,95,6.0,6.0,6.0,605.0,606.0,604.7,6.1,"1,023.0",6.0,98
,1635596400,Oct30/218:20am,102,7,-9,-4.8,-9.8,1.9,"6,837,330","5,949,872","578,051",91,14,-15.1,5.6,92.8,-0.35,-0.35,-0.35,"25,114","25,121","25,199",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,114","25,121","25,199",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,114","25,121","25,199","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635595800,Oct30/218:10am,55,3,-9.1,-5.7,-10,2.2,"6,837,332","5,949,875","578,054",89,14,-15.1,5.6,92.9,-0.35,-0.35,-0.35,"25,129","25,134","25,180",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,129","25,134","25,180",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,129","25,134","25,180","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635595200,Oct30/218:00am,5,1,-8.6,-5.5,-9.9,2,"6,837,334","5,949,877","578,056",86,14,-15.1,5.7,92.7,-0.35,-0.35,-0.35,"25,218","25,198","25,191",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,218","25,198","25,191",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,218","25,198","25,191","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635594600,Oct30/217:50am,1,0,-8,-4.1,-9.7,2.1,"6,837,337","5,949,879","578,058",84,14,-15.1,5.7,92.6,-0.35,-0.35,-0.35,"25,214","25,141","25,189",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,214","25,141","25,189",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,214","25,141","25,189","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635594000,Oct30/217:40am,-1,0,-8.9,-4.4,-9.9,2.9,"6,837,339","5,949,882","578,061",82,0,0.0,0.0,92.5,0.00,0.00,0.00,"25,110","25,123","25,152",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,110","25,123","25,152",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,110","25,123","25,152","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635593400,Oct30/217:30am,-1,0,-9.5,-5.5,-10.1,2,"6,837,339","5,949,882","578,061",82,0,0.0,0.0,92.7,0.00,0.00,0.00,"25,110","25,221","25,167",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,110","25,221","25,167",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,110","25,221","25,167","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635592800,Oct30/217:20am,-1,0,-9.2,-5.9,-9.9,2.2,"6,837,339","5,949,882","578,061",82,28,-30.2,11.4,92.6,-0.70,-0.69,-0.69,"25,106","25,148","25,186",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,106","25,148","25,186",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,106","25,148","25,186","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635592200,Oct30/217:10am,-1,0,-8.6,-5.1,-9.7,2,"6,837,344","5,949,886","578,065",77,28,-30.2,11.4,92.7,-0.69,-0.69,-0.69,"25,185","25,120","25,192",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,185","25,120","25,192",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,185","25,120","25,192","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635591600,Oct30/217:00am,-1,0,-8.3,-4.2,-9.4,1.7,"6,837,348","5,949,891","578,070",72,14,-15.1,5.7,92.6,-0.35,-0.35,-0.35,"25,185","25,177","25,179",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,185","25,177","25,179",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,185","25,177","25,179","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635591000,Oct30/216:50am,-1,0,-7.7,-3.9,-8.4,2.3,"6,837,351","5,949,893","578,072",70,0,0.0,0.0,92.7,0.00,0.00,0.00,"25,177","25,146","25,107",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,177","25,146","25,107",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,177","25,146","25,107","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635590400,Oct30/216:40am,-2,0,-7.4,-3.8,-7.4,2,"6,837,351","5,949,893","578,072",70,0,0.0,0.0,92.5,0.00,0.00,0.00,"25,167","25,153","25,204",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,167","25,153","25,204",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,167","25,153","25,204","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635589800,Oct30/216:30am,-3,0,-7.2,-3.7,-7.3,2.7,"6,837,351","5,949,893","578,072",70,0,0.0,0.0,92.6,0.00,0.00,0.00,"25,107","25,177","25,119",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,107","25,177","25,119",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,107","25,177","25,119","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635589200,Oct30/216:20am,-2,0,-7.2,-3.8,-7.2,3.5,"6,837,351","5,949,893","578,072",70,14,-15.1,5.7,92.7,-0.35,-0.35,-0.35,"25,112","25,178","25,191",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,112","25,178","25,191",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,112","25,178","25,191","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635588600,Oct30/216:10am,-2,0,-7.2,-3.8,-7.1,2.9,"6,837,353","5,949,896","578,075",68,28,-30.2,11.3,92.7,-0.69,-0.69,-0.69,"25,114","25,185","25,172",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,114","25,185","25,172",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,114","25,185","25,172","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635588000,Oct30/216:00am,-2,0,-7,-3.7,-7.1,2.4,"6,837,358","5,949,900","578,079",63,28,-30.2,11.3,92.8,-0.69,-0.69,-0.69,"25,154","25,143","25,116",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,154","25,143","25,116",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,154","25,143","25,116","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635587400,Oct30/215:50am,-2,0,-7,-3.7,-7.4,3.1,"6,837,362","5,949,905","578,084",58,0,0.0,0.0,92.6,0.00,0.00,0.00,"25,126","25,158","25,142",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,126","25,158","25,142",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,126","25,158","25,142","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635586800,Oct30/215:40am,-2,0,-7,-3.7,-8.2,1.6,"6,837,362","5,949,905","578,084",58,28,-30.2,11.3,92.7,-0.69,-0.69,-0.69,"25,218","25,155","25,110",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,218","25,155","25,110",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,218","25,155","25,110","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635586200,Oct30/215:30am,-1,0,-7.1,-3.8,-8.3,1.8,"6,837,367","5,949,910","578,089",54,14,-15.1,5.7,92.6,-0.35,-0.35,-0.35,"25,139","25,105","25,101",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,139","25,105","25,101",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,139","25,105","25,101","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635585600,Oct30/215:20am,-1,0,-7.2,-3.9,-8,2.8,"6,837,369","5,949,912","578,091",51,14,-15.1,5.7,92.5,-0.35,-0.35,-0.35,"25,222","25,118","25,109",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,222","25,118","25,109",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,222","25,118","25,109","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635585000,Oct30/215:10am,-1,0,-7.2,-4.1,-7.9,2,"6,837,372","5,949,914","578,093",49,14,-15.1,5.5,93.0,-0.34,-0.35,-0.35,"25,220","25,151","25,118",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,220","25,151","25,118",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,220","25,151","25,118","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635584400,Oct30/215:00am,-1,0,-7.3,-4.5,-8.3,2.2,"6,837,374","5,949,917","578,096",47,0,0.0,0.0,92.8,0.00,0.00,0.00,"25,211","25,156","25,217",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,211","25,156","25,217",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,211","25,156","25,217","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635583800,Oct30/214:50am,0,0,-8,-4.8,-9.3,2.9,"6,837,374","5,949,917","578,096",47,0,0.0,0.0,92.9,0.00,0.00,0.00,"25,180","25,143","25,208",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,180","25,143","25,208",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,180","25,143","25,208","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635583200,Oct30/214:40am,0,0,-8.5,-5.1,-10,1.4,"6,837,374","5,949,917","578,096",47,0,0.0,0.0,92.8,0.00,0.00,0.00,"25,175","25,100","25,134",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,175","25,100","25,134",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,175","25,100","25,134","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635582600,Oct30/214:30am,0,0,-8.5,-5.2,-10.1,2.5,"6,837,374","5,949,917","578,096",47,0,0.0,0.0,92.6,0.00,0.00,0.00,"25,215","25,223","25,130",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,215","25,223","25,130",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,215","25,223","25,130","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635582000,Oct30/214:20am,-1,0,-8.6,-5.3,-10.1,2.6,"6,837,374","5,949,917","578,096",47,0,0.0,0.0,92.9,0.00,0.00,0.00,"25,189","25,222","25,165",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,189","25,222","25,165",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,189","25,222","25,165","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635581400,Oct30/214:10am,-1,0,-8.8,-5.4,-9.6,2.6,"6,837,374","5,949,917","578,096",47,0,0.0,0.0,92.5,0.00,0.00,0.00,"25,213","25,200","25,100",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,213","25,200","25,100",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,213","25,200","25,100","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635580800,Oct30/214:00am,-1,0,-8.7,-5.1,-8.8,2.3,"6,837,374","5,949,917","578,096",47,28,-30.2,11.4,92.6,-0.69,-0.69,-0.69,"25,132","25,141","25,140",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,132","25,141","25,140",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,132","25,141","25,140","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635580200,Oct30/213:50am,-2,0,-8.9,-5.1,-9.1,2.6,"6,837,379","5,949,921","578,100",42,14,-15.1,5.6,93.0,-0.35,-0.34,-0.35,"25,161","25,213","25,198",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,161","25,213","25,198",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,161","25,213","25,198","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635579600,Oct30/213:40am,-1,0,-8.7,-4.7,-9.5,2.4,"6,837,381","5,949,924","578,103",40,28,-30.2,11.3,92.7,-0.69,-0.69,-0.69,"25,220","25,132","25,184",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,220","25,132","25,184",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,220","25,132","25,184","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635579000,Oct30/213:30am,-1,0,-8,-4.8,-9,2,"6,837,386","5,949,928","578,107",35,0,0.0,0.0,92.9,0.00,0.00,0.00,"25,171","25,196","25,174",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,171","25,196","25,174",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,171","25,196","25,174","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635578400,Oct30/213:20am,-1,0,-7.8,-3.3,-8.7,1.9,"6,837,386","5,949,928","578,107",35,0,0.0,0.0,92.5,0.00,0.00,0.00,"25,158","25,152","25,188",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,158","25,152","25,188",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,158","25,152","25,188","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635577800,Oct30/213:10am,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1635577200,Oct30/213:00am,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1635576600,Oct30/212:50am,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1635576000,Oct30/212:40am,0,0,-8.3,-4.7,-9.3,1.8,"6,837,386","5,949,928","578,107",35,28,-30.2,11.3,92.7,-0.69,-0.69,-0.69,"25,162","25,190","25,114",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,162","25,190","25,114",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,162","25,190","25,114","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635575400,Oct30/212:30am,0,0,-8.1,-4.2,-9.3,1.9,"6,837,390","5,949,933","578,112",30,14,-15.1,5.7,92.6,-0.35,-0.35,-0.35,"25,219","25,213","25,188",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,219","25,213","25,188",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,219","25,213","25,188","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1635574800,Oct30/212:20am,-1,0,-7.9,-4,-8.9,2.3,"6,837,393","5,949,935","578,114",28,28,-30.2,11.2,92.8,-0.69,-0.69,-0.69,"25,168","25,136","25,154",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,168","25,136","25,154",0,0.0,0.0,92.5,0.00,0.00,0.00,"25,168","25,136","25,154","6,313,491","5,426,036","54,215",0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
